act,type,asset,size,pos
1713,STK,JAPA144,171,Short
1713,STK,JAPA296,114,Long
1713,STK,SING068,10,Long
1715,STK,HONG124,1165,Long
1715,STK,JAPA290,9,Long
1716,STK,AUST032,37,Long
1716,STK,AUST297,83,Short
1716,STK,HONG198,2011,Short
1716,STK,INDO049,2406,Long
1716,STK,JAPA144,207,Long
1716,STK,JAPA261,12,Long
1716,STK,JAPA262,139,Long
1716,STK,THAI103,10425,Short
1719,STK,JAPA067,32,Long
1719,STK,JAPA146,494,Long
1719,STK,JAPA168,439,Long
1719,STK,SOUT255,30,Short
1721,STK,HONG240,522,Long
1721,STK,HONG275,47,Short
1721,STK,JAPA240,65,Long
1721,STK,JAPA285,143,Long
1721,STK,SOUT265,748,Short
1721,STK,TAIW140,4348,Long
1724,STK,HONG005,170,Long
1724,STK,HONG015,580,Long
1724,STK,HONG118,4060,Long
1724,STK,JAPA175,763,Short
1724,STK,JAPA177,38,Short
1724,STK,JAPA236,5,Long
1724,STK,JAPA243,118,Short
1724,STK,JAPA290,4,Long
1724,STK,JAPA295,147,Long
1724,STK,TAIW053,1412,Long
1724,STK,THAI122,9829,Long
1724,STK,THAI243,253,Long
1725,STK,AUST080,21,Long
1725,STK,HONG006,1336,Long
1725,STK,HONG197,782,Long
1725,STK,JAPA116,21,Long
1725,STK,SOUT245,1,Short
1725,STK,TAIW249,335,Long
1726,STK,HONG111,906,Short
1726,STK,HONG229,297,Long
1726,STK,INDI230,35,Short
1726,STK,JAPA040,26,Short
1726,STK,JAPA079,46,Long
1726,STK,JAPA240,47,Long
1726,STK,JAPA277,23,Long
1726,STK,SING223,8,Long
1726,STK,TAIW053,2669,Long
1728,STK,AUST233,451,Long
1729,STK,HONG068,315,Long
1729,STK,HONG148,732,Long
1729,STK,HONG227,71,Long
1729,STK,HONG229,12,Short
1729,STK,JAPA096,92,Long
1729,STK,JAPA186,108,Long
1729,STK,JAPA189,52,Short
1729,STK,JAPA293,77,Long
1729,STK,SOUT140,214,Short
1730,STK,HONG052,2005,Long
1730,STK,HONG068,816,Short
1730,STK,HONG124,289,Long
1730,STK,HONG179,3424,Long
1730,STK,JAPA103,28,Long
1730,STK,JAPA240,11,Short
1730,STK,JAPA250,16,Long
1731,STK,HONG114,1385,Long
1731,STK,JAPA153,730,Long
1731,STK,SING182,2167,Short
1731,STK,SOUT245,1,Long
1733,STK,INDI133,99,Long
1733,STK,JAPA213,68,Long
1733,STK,JAPA290,58,Long
1733,STK,SOUT135,4,Long
1735,STK,HONG045,1466,Long
1735,STK,HONG067,1203,Short
1735,STK,HONG143,3726,Long
1735,STK,JAPA041,278,Long
1735,STK,JAPA110,40,Long
1735,STK,JAPA236,16,Long
1735,STK,JAPA287,35,Short
1735,STK,TAIW066,1370,Long
1740,STK,HONG045,2265,Long
1740,STK,HONG280,41559,Long
1740,STK,HONG286,618,Long
1740,STK,JAPA162,42,Long
1740,STK,SOUT196,27,Long
1740,STK,SOUT245,1,Long
1740,STK,TAIW054,882,Long
1740,STK,THAI269,8866,Long
1741,STK,AUST141,6,Short
1741,STK,HONG070,168,Long
1741,STK,JAPA149,23,Long
1741,STK,SOUT280,128,Short
1741,STK,TAIW258,145,Long
1741,STK,THAI274,22536,Long
1744,STK,AUST047,104,Long
1744,STK,AUST191,70,Long
1744,STK,AUST230,31,Long
1744,STK,AUST282,185,Long
1744,STK,HONG004,2322,Long
1744,STK,HONG158,177,Long
1744,STK,HONG179,2860,Long
1744,STK,HONG253,1726,Long
1744,STK,INDI147,131,Long
1744,STK,JAPA005,124,Long
1744,STK,JAPA078,423,Short
1744,STK,JAPA079,92,Long
1744,STK,JAPA116,67,Long
1744,STK,JAPA122,110,Long
1744,STK,JAPA132,55,Short
1744,STK,JAPA144,194,Long
1744,STK,JAPA156,45,Long
1744,STK,JAPA159,292,Long
1744,STK,JAPA177,31,Long
1744,STK,JAPA185,19,Long
1744,STK,JAPA200,985,Long
1744,STK,JAPA290,12,Short
1744,STK,SOUT202,28,Long
1744,STK,SOUT250,22,Short
1744,STK,SOUT255,339,Long
1744,STK,TAIW019,169,Long
1744,STK,THAI204,260,Long
1748,STK,AUST178,41,Long
1748,STK,HONG229,223,Long
1748,STK,HONG275,93,Long
1748,STK,JAPA078,83,Long
1748,STK,JAPA177,16,Short
1748,STK,SOUT044,136,Long
1748,STK,SOUT272,27,Long
1748,STK,SOUT273,44,Short
1758,STK,INDI113,148,Long
1758,STK,JAPA041,123,Long
1758,STK,TAIW258,282,Short
1765,STK,HONG107,93,Short
1765,STK,JAPA290,12,Short
1765,STK,SOUT122,67,Long
1765,STK,SOUT255,109,Long
1765,STK,TAIW228,298,Long
1768,STK,INDI284,635,Long
1768,STK,JAPA214,10,Short
1768,STK,JAPA248,87,Long
1768,STK,JAPA290,24,Long
1768,STK,SOUT255,22,Long
1768,STK,THAI119,678,Long
1772,STK,AUST073,30,Long
1772,STK,AUST245,197,Long
1772,STK,JAPA058,29,Long
1772,STK,JAPA091,33,Long
1772,STK,SOUT205,7,Long
1772,STK,SOUT270,39,Short
1774,STK,AUST073,4,Long
1774,STK,JAPA005,346,Long
1774,STK,JAPA023,45,Long
1774,STK,SOUT014,1232,Long
1774,STK,SOUT277,4,Long
1776,STK,HONG284,217,Long
1776,STK,INDI034,121,Long
1776,STK,INDI250,431,Long
1776,STK,JAPA147,23,Long
1776,STK,JAPA153,54,Long
1776,STK,JAPA175,45,Short
1776,STK,JAPA180,1,Long
1776,STK,JAPA182,87,Long
1776,STK,JAPA186,265,Long
1776,STK,JAPA199,931,Long
1776,STK,JAPA223,168,Long
1776,STK,JAPA285,247,Long
1776,STK,JAPA290,5,Long
1776,STK,MALA299,4139,Long
1776,STK,SING131,40,Long
1776,STK,TAIW104,531,Long
1776,STK,TAIW198,620,Long
1777,STK,JAPA057,92,Long
1777,STK,JAPA138,6,Long
1777,STK,JAPA238,451,Long
1777,STK,TAIW006,559,Short
1777,STK,THAI068,22577,Long
1778,STK,HONG004,1356,Long
1778,STK,HONG114,148,Long
1778,STK,HONG179,2932,Long
1778,STK,JAPA263,103,Long
1779,STK,AUST032,61,Long
1779,STK,HONG140,169,Long
1779,STK,HONG275,116,Long
1779,STK,HONG298,137,Long
1779,STK,INDI062,300,Long
1779,STK,JAPA008,36,Short
1779,STK,JAPA069,87,Long
1779,STK,JAPA251,152,Long
1779,STK,SING243,545,Short
1779,STK,SOUT255,221,Short
1779,STK,TAIW249,210,Long
1779,STK,THAI001,18,Long
1780,STK,HONG153,1648,Long
1780,STK,INDO037,1755,Long
1780,STK,JAPA017,86,Long
1780,STK,JAPA023,99,Short
1780,STK,JAPA186,100,Long
1780,STK,JAPA201,1,Short
1780,STK,JAPA236,14,Long
1780,STK,JAPA248,115,Long
1780,STK,JAPA292,351,Long
1780,STK,MALA243,757,Long
1780,STK,SOUT005,2,Long
1780,STK,SOUT019,1,Long
1780,STK,SOUT136,5,Long
1780,STK,SOUT148,37,Long
1780,STK,SOUT271,7,Short
1780,STK,SOUT273,40,Long
1780,STK,TAIW032,28,Short
1780,STK,THAI045,1152,Long
1780,STK,THAI050,378,Long
1783,STK,JAPA017,100,Long
1783,STK,JAPA136,60,Long
1783,STK,JAPA177,19,Long
1783,STK,PHIL177,11,Long
1783,STK,THAI201,339,Short
1784,STK,HONG229,268,Short
1784,STK,INDI049,193,Short
1784,STK,JAPA102,82,Long
1784,STK,JAPA290,12,Long
1785,STK,AUST032,89,Long
1785,STK,AUST233,462,Long
1785,STK,AUST295,66,Long
1785,STK,HONG143,1261,Long
1785,STK,HONG229,238,Long
1785,STK,HONG242,15669,Long
1785,STK,INDI117,93,Long
1785,STK,JAPA069,50,Long
1785,STK,JAPA084,112,Long
1785,STK,JAPA103,17,Long
1785,STK,JAPA147,149,Short
1785,STK,JAPA236,5,Long
1785,STK,JAPA290,12,Short
1785,STK,PHIL029,204,Long
1785,STK,PHIL194,118,Short
1785,STK,SOUT163,74,Long
1785,STK,TAIW055,967,Long
1785,STK,TAIW168,1484,Long
1785,STK,THAI002,27,Long
1785,STK,THAI199,349,Long
1786,STK,HONG090,1998,Long
1786,STK,HONG112,495,Long
1786,STK,JAPA277,8,Short
1786,STK,SING182,53,Long
1787,STK,INDI119,430,Long
1787,STK,INDI142,43,Long
1787,STK,JAPA015,108,Long
1787,STK,JAPA022,20,Long
1787,STK,JAPA160,181,Long
1787,STK,SOUT035,156,Short
1787,STK,TAIW018,226,Long
1793,STK,AUST016,281,Long
1793,STK,AUST223,284,Long
1793,STK,AUST292,9,Short
1793,STK,HONG064,306,Long
1793,STK,HONG073,370,Short
1793,STK,HONG093,548,Long
1793,STK,HONG104,843,Short
1793,STK,HONG140,319,Short
1793,STK,HONG167,392,Long
1793,STK,HONG227,392,Long
1793,STK,INDI257,91,Short
1793,STK,JAPA007,54,Long
1793,STK,JAPA022,59,Long
1793,STK,JAPA036,70,Short
1793,STK,JAPA045,146,Long
1793,STK,JAPA088,76,Long
1793,STK,JAPA136,61,Long
1793,STK,JAPA137,284,Long
1793,STK,JAPA153,285,Long
1793,STK,JAPA179,628,Long
1793,STK,JAPA213,240,Long
1793,STK,JAPA226,107,Short
1793,STK,JAPA229,37,Long
1793,STK,JAPA231,13,Long
1793,STK,JAPA238,787,Long
1793,STK,JAPA261,35,Long
1793,STK,JAPA268,84,Long
1793,STK,JAPA274,24,Long
1793,STK,JAPA290,4,Long
1793,STK,JAPA300,81,Long
1793,STK,SOUT005,4,Long
1793,STK,SOUT024,19,Short
1793,STK,SOUT197,9,Short
1793,STK,SOUT224,2,Long
1793,STK,SOUT255,56,Short
1793,STK,TAIW066,3635,Long
1793,STK,TAIW120,2871,Long
1793,STK,TAIW228,3232,Long
1793,STK,THAI150,1034,Long
1796,STK,AUST024,1203,Long
1796,STK,AUST073,11,Short
1796,STK,AUST104,1465,Long
1796,STK,AUST124,95,Long
1796,STK,AUST141,189,Short
1796,STK,AUST233,19,Long
1796,STK,HONG148,8198,Long
1796,STK,HONG179,2131,Long
1796,STK,INDI033,462,Long
1796,STK,INDI056,228,Long
1796,STK,INDI127,269,Long
1796,STK,INDI250,423,Long
1796,STK,JAPA005,102,Short
1796,STK,JAPA020,18,Long
1796,STK,JAPA069,28,Short
1796,STK,JAPA125,58,Long
1796,STK,JAPA129,225,Long
1796,STK,JAPA132,110,Short
1796,STK,JAPA134,38,Long
1796,STK,JAPA136,5,Long
1796,STK,JAPA139,20,Short
1796,STK,JAPA163,25,Short
1796,STK,JAPA213,178,Long
1796,STK,JAPA240,39,Long
1796,STK,JAPA246,27,Long
1796,STK,JAPA257,120,Long
1796,STK,JAPA293,86,Long
1796,STK,JAPA296,295,Long
1796,STK,SOUT090,16,Long
1796,STK,TAIW132,250,Long
1796,STK,THAI047,2739,Long
1796,STK,THAI199,83,Long
1797,STK,JAPA064,1207,Short
1797,STK,JAPA285,268,Short
1797,STK,SING079,917,Long
1797,STK,SOUT155,44,Short
1798,STK,HONG044,1021,Long
1798,STK,HONG228,795,Long
1798,STK,INDI254,105,Long
1798,STK,JAPA162,8,Long
1798,STK,JAPA179,22,Long
1798,STK,TAIW105,486,Long
1801,STK,AUST052,146,Short
1801,STK,HONG179,1545,Long
1801,STK,INDI119,338,Long
1801,STK,JAPA057,21,Long
1801,STK,JAPA147,140,Long
1801,STK,SOUT058,395,Short
1802,STK,AUST248,261,Long
1802,STK,HONG021,244,Long
1802,STK,HONG049,3662,Long
1802,STK,JAPA005,480,Long
1802,STK,JAPA144,187,Long
1802,STK,JAPA201,13,Long
1802,STK,JAPA206,138,Long
1802,STK,SOUT010,1,Short
1802,STK,SOUT117,16,Short
1802,STK,THAI120,2431,Long
1803,STK,AUST292,29,Long
1803,STK,HONG005,46,Short
1803,STK,JAPA122,165,Long
1803,STK,JAPA144,144,Short
1803,STK,JAPA179,17,Long
1803,STK,JAPA227,95,Long
1803,STK,JAPA236,20,Short
1803,STK,MALA123,3647,Short
1807,STK,AUST196,4102,Long
1807,STK,AUST288,1179,Long
1807,STK,JAPA057,2,Short
1807,STK,JAPA116,73,Long
1811,STK,JAPA036,26,Short
1811,STK,JAPA153,815,Long
1811,STK,THAI203,222,Short
1814,STK,JAPA004,4,Long
1814,STK,JAPA086,36,Short
1814,STK,JAPA160,136,Long
1814,STK,JAPA253,54,Long
1814,STK,JAPA293,33,Long
1814,STK,SOUT125,41,Long
1819,STK,HONG119,13,Long
1819,STK,JAPA032,291,Long
1819,STK,JAPA138,158,Short
1819,STK,JAPA231,187,Short
1819,STK,JAPA250,45,Long
1820,STK,AUST233,10,Long
1820,STK,HONG018,4213,Long
1820,STK,HONG111,979,Long
1820,STK,INDI122,437,Short
1820,STK,JAPA086,39,Short
1820,STK,JAPA189,75,Short
1820,STK,SING068,76,Short
1823,STK,HONG097,4799,Long
1823,STK,JAPA030,27,Long
1823,STK,JAPA060,237,Long
1823,STK,JAPA076,13,Short
1823,STK,JAPA236,25,Short
1823,STK,JAPA247,347,Long
1823,STK,JAPA290,14,Long
1824,STK,JAPA047,113,Long
1824,STK,JAPA051,31,Long
1824,STK,JAPA134,43,Long
1824,STK,JAPA175,708,Long
1824,STK,THAI002,76,Short
1824,STK,THAI190,50340,Long
1825,STK,AUST212,48,Long
1825,STK,HONG275,54,Long
1825,STK,JAPA058,12,Long
1825,STK,JAPA153,50,Long
1825,STK,JAPA201,20,Long
1825,STK,JAPA211,5324,Long
1825,STK,SOUT128,124,Long
1825,STK,SOUT197,7,Long
1825,STK,SOUT272,13,Short
1825,STK,SOUT279,7,Long
1826,STK,HONG026,352,Short
1826,STK,INDI231,152,Long
1826,STK,JAPA018,80,Short
1828,STK,AUST073,33,Long
1828,STK,AUST126,349,Long
1828,STK,AUST295,11,Long
1828,STK,HONG018,420,Short
1828,STK,HONG123,12325,Short
1828,STK,JAPA030,40,Long
1828,STK,JAPA036,45,Long
1828,STK,JAPA083,112,Long
1828,STK,JAPA156,14,Long
1828,STK,JAPA201,31,Short
1828,STK,JAPA249,373,Long
1828,STK,JAPA261,17,Long
1828,STK,NEW 087,250,Long
1828,STK,SOUT245,1,Short
1828,STK,THAI132,2596,Long
1828,STK,THAI199,218,Long
1829,STK,AUST047,74,Long
1829,STK,AUST230,49,Short
1829,STK,HONG005,278,Long
1829,STK,HONG084,2169,Long
1829,STK,HONG215,1560,Long
1829,STK,HONG244,1969,Long
1829,STK,JAPA107,50,Long
1829,STK,JAPA144,15,Long
1829,STK,JAPA156,47,Short
1829,STK,JAPA182,139,Long
1829,STK,JAPA252,381,Long
1829,STK,TAIW136,103,Long
1830,STK,HONG040,4316,Long
1830,STK,JAPA096,150,Long
1830,STK,JAPA240,72,Long
1831,STK,AUST126,404,Long
1831,STK,AUST230,5,Long
1831,STK,HONG015,2651,Long
1831,STK,HONG046,879,Short
1831,STK,HONG124,997,Long
1831,STK,INDI113,6,Long
1831,STK,JAPA041,59,Short
1831,STK,JAPA057,42,Short
1831,STK,JAPA107,65,Short
1831,STK,JAPA136,53,Long
1831,STK,JAPA138,11,Short
1831,STK,JAPA144,23,Long
1831,STK,JAPA150,39,Short
1831,STK,JAPA153,470,Long
1831,STK,JAPA161,138,Long
1831,STK,JAPA167,102,Long
1831,STK,MALA225,138,Short
1831,STK,SING080,15513,Long
1831,STK,TAIW033,463,Long
1831,STK,THAI002,216,Long
1831,STK,THAI131,1251,Short
1831,STK,THAI204,219,Long
1833,STK,AUST267,230,Long
1833,STK,JAPA189,45,Long
1833,STK,THAI199,107,Short
1833,STK,THAI274,26086,Short
1836,STK,AUST191,318,Short
1836,STK,AUST252,63,Short
1836,STK,AUST270,185,Long
1836,STK,HONG084,2912,Long
1836,STK,HONG229,233,Long
1836,STK,HONG284,7684,Long
1836,STK,INDI243,178,Short
1836,STK,INDI257,91,Short
1836,STK,INDI295,227,Long
1836,STK,INDO033,753,Long
1836,STK,JAPA022,34,Long
1836,STK,JAPA076,93,Long
1836,STK,JAPA144,65,Long
1836,STK,JAPA230,1170,Long
1836,STK,JAPA236,8,Long
1836,STK,JAPA256,284,Long
1836,STK,JAPA276,305,Long
1836,STK,PHIL196,12270,Long
1836,STK,SOUT067,30,Long
1836,STK,SOUT155,16,Long
1836,STK,SOUT213,247,Short
1836,STK,SOUT245,1,Long
1839,STK,JAPA107,9,Long
1839,STK,JAPA290,5,Short
1839,STK,SOUT255,41,Long
1839,STK,THAI204,29,Long
1840,STK,AUST073,17,Short
1840,STK,HONG068,182,Long
1840,STK,HONG103,1095,Long
1840,STK,HONG112,49,Long
1840,STK,JAPA023,35,Long
1840,STK,JAPA044,273,Long
1840,STK,JAPA057,24,Short
1840,STK,JAPA072,92,Long
1840,STK,JAPA250,44,Long
1840,STK,SOUT104,34,Long
1840,STK,TAIW169,742,Long
1840,STK,THAI199,153,Long
1841,STK,SOUT001,11,Short
1843,STK,HONG040,432,Long
1843,STK,HONG070,25,Short
1843,STK,JAPA239,18,Long
1843,STK,SOUT171,207,Long
1843,STK,TAIW173,895,Long
1844,STK,JAPA093,108,Long
1844,STK,JAPA177,22,Long
1848,STK,AUST141,196,Long
1848,STK,AUST191,206,Short
1848,STK,HONG006,1388,Short
1848,STK,HONG136,509,Long
1848,STK,HONG179,1254,Short
1848,STK,JAPA025,230,Long
1848,STK,JAPA144,267,Long
1848,STK,JAPA290,1,Long
1848,STK,THAI067,29913,Short
1849,STK,HONG045,2611,Short
1849,STK,JAPA136,87,Short
1849,STK,JAPA298,34,Long
1849,STK,JAPA300,99,Long
1849,STK,THAI131,1243,Long
1853,STK,AUST187,201,Long
1853,STK,AUST282,64,Long
1853,STK,HONG118,1735,Long
1853,STK,JAPA196,39,Short
1853,STK,JAPA214,53,Long
1853,STK,JAPA290,28,Long
1853,STK,TAIW132,154,Long
1853,STK,THAI270,5987,Long
1854,STK,HONG070,146,Long
1854,STK,JAPA282,16,Long
1854,STK,SOUT239,20,Short
1854,STK,THAI039,4764,Long
1859,STK,HONG070,77,Long
1859,STK,HONG153,991,Long
1859,STK,HONG275,116,Long
1859,STK,JAPA041,62,Long
1859,STK,JAPA102,59,Short
1859,STK,JAPA104,13,Long
1859,STK,JAPA144,33,Long
1859,STK,JAPA239,22,Short
1859,STK,TAIW189,709,Short
1860,STK,HONG004,1706,Long
1860,STK,JAPA189,11,Long
1860,STK,JAPA290,31,Long
1861,STK,AUST238,54,Long
1861,STK,JAPA103,21,Long
1861,STK,JAPA276,149,Long
1861,STK,TAIW159,372,Long
1866,STK,HONG015,1599,Long
1866,STK,JAPA120,79,Long
1866,STK,JAPA142,211,Short
1866,STK,JAPA144,213,Long
1866,STK,JAPA229,42,Short
1866,STK,JAPA233,38,Long
1866,STK,THAI131,3316,Long
1867,STK,HONG067,64,Long
1867,STK,HONG069,1348,Long
1867,STK,JAPA069,158,Long
1867,STK,JAPA153,100,Long
1867,STK,JAPA194,962,Long
1867,STK,TAIW198,33,Long
1868,STK,HONG068,633,Short
1868,STK,HONG096,697,Long
1868,STK,JAPA236,8,Long
1869,STK,AUST073,16,Short
1869,STK,HONG005,104,Short
1869,STK,HONG008,5040,Long
1869,STK,HONG018,3559,Long
1869,STK,HONG107,1119,Short
1869,STK,HONG143,3665,Long
1869,STK,HONG275,71,Long
1869,STK,HONG288,1332,Short
1869,STK,INDI203,361,Long
1869,STK,JAPA009,207,Short
1869,STK,JAPA020,26,Long
1869,STK,JAPA084,121,Long
1869,STK,JAPA114,114,Long
1869,STK,JAPA141,93,Short
1869,STK,JAPA192,170,Long
1869,STK,JAPA201,18,Long
1869,STK,JAPA203,400,Long
1869,STK,JAPA212,294,Long
1869,STK,JAPA240,3,Long
1869,STK,JAPA256,524,Long
1869,STK,JAPA287,150,Long
1869,STK,SOUT023,942,Long
1869,STK,SOUT083,4,Long
1869,STK,SOUT250,12,Long
1869,STK,SOUT274,8,Long
1870,STK,AUST032,7,Long
1870,STK,HONG045,3639,Long
1870,STK,HONG104,1054,Long
1870,STK,HONG143,3737,Short
1870,STK,INDI036,301,Short
1870,STK,INDI131,25,Short
1870,STK,JAPA004,15,Short
1870,STK,JAPA007,42,Short
1870,STK,JAPA058,35,Long
1870,STK,JAPA068,131,Long
1870,STK,JAPA073,280,Long
1870,STK,JAPA119,17,Long
1870,STK,JAPA125,72,Long
1870,STK,JAPA129,138,Long
1870,STK,JAPA187,70,Long
1870,STK,JAPA196,33,Long
1870,STK,JAPA246,53,Short
1870,STK,JAPA257,186,Short
1870,STK,JAPA274,47,Long
1870,STK,JAPA290,26,Long
1870,STK,JAPA298,67,Short
1870,STK,MALA079,2218,Long
1870,STK,SING141,254,Long
1870,STK,SOUT084,50,Short
1870,STK,SOUT089,488,Long
1870,STK,SOUT163,8,Long
1870,STK,TAIW087,268,Long
1870,STK,TAIW141,3281,Short
1870,STK,TAIW233,3763,Long
1870,STK,THAI200,449,Short
1871,STK,AUST073,14,Long
1871,STK,HONG018,3243,Long
1871,STK,HONG111,309,Long
1871,STK,HONG275,28,Long
1871,STK,INDO292,14142,Short
1871,STK,JAPA008,75,Long
1871,STK,JAPA058,21,Long
1871,STK,JAPA103,28,Long
1871,STK,JAPA113,9,Short
1871,STK,JAPA174,98,Long
1871,STK,JAPA214,115,Long
1871,STK,JAPA248,149,Long
1871,STK,JAPA276,102,Long
1871,STK,JAPA277,9,Long
1871,STK,JAPA285,530,Long
1871,STK,JAPA290,13,Long
1871,STK,THAI201,596,Long
1873,STK,HONG018,1863,Long
1873,STK,HONG045,753,Long
1873,STK,HONG070,122,Short
1873,STK,JAPA006,6,Short
1873,STK,JAPA015,700,Short
1873,STK,JAPA133,91,Short
1873,STK,SOUT193,118,Long
1873,STK,SOUT196,2,Short
1873,STK,THAI199,41,Long
1873,STK,THAI203,1189,Long
1874,STK,INDI055,112,Long
1874,STK,INDO128,1378,Long
1874,STK,JAPA007,61,Short
1878,STK,JAPA073,262,Short
1878,STK,JAPA108,122,Long
1878,STK,JAPA277,21,Long
1879,STK,HONG064,50,Short
1879,STK,INDO037,1528,Long
1879,STK,SING141,329,Long
1879,STK,SOUT198,61,Long
1881,STK,AUST073,22,Short
1881,STK,AUST211,413,Long
1881,STK,HONG083,6,Long
1881,STK,HONG275,74,Long
1881,STK,TAIW106,758,Long
1883,STK,AUST047,97,Long
1883,STK,JAPA101,720,Long
1883,STK,JAPA111,61,Long
1883,STK,SOUT271,7,Long
1883,STK,TAIW204,1442,Short
1885,STK,JAPA057,25,Short
1885,STK,JAPA144,131,Long
1887,STK,AUST016,794,Long
1887,STK,AUST073,25,Long
1887,STK,AUST245,1,Long
1887,STK,AUST253,1149,Long
1887,STK,AUST294,14,Short
1887,STK,HONG084,1459,Short
1887,STK,HONG111,1185,Long
1887,STK,HONG179,2658,Long
1887,STK,HONG217,1084,Long
1887,STK,HONG275,97,Short
1887,STK,INDI228,251,Long
1887,STK,INDI268,35,Short
1887,STK,INDO044,32606,Short
1887,STK,JAPA022,36,Long
1887,STK,JAPA032,448,Long
1887,STK,JAPA040,73,Long
1887,STK,JAPA051,2,Long
1887,STK,JAPA057,21,Long
1887,STK,JAPA073,209,Long
1887,STK,JAPA081,36,Long
1887,STK,JAPA107,44,Long
1887,STK,JAPA132,32,Long
1887,STK,JAPA133,198,Long
1887,STK,JAPA175,633,Long
1887,STK,JAPA189,51,Long
1887,STK,JAPA204,16,Long
1887,STK,JAPA240,43,Long
1887,STK,JAPA261,5,Long
1887,STK,JAPA285,261,Long
1887,STK,SING223,214,Long
1887,STK,SING276,56,Long
1887,STK,SOUT078,105,Long
1887,STK,SOUT245,2,Long
1887,STK,SOUT255,257,Long
1887,STK,SOUT271,6,Long
1887,STK,TAIW104,711,Short
1887,STK,THAI121,2371,Long
1888,STK,AUST016,264,Long
1888,STK,AUST047,108,Long
1888,STK,AUST054,273,Short
1888,STK,AUST248,41,Short
1888,STK,HONG004,1310,Long
1888,STK,HONG045,1480,Long
1888,STK,HONG109,1430,Long
1888,STK,HONG157,1101,Long
1888,STK,HONG179,673,Short
1888,STK,HONG192,8807,Long
1888,STK,HONG229,195,Long
1888,STK,INDI178,22,Long
1888,STK,JAPA023,58,Long
1888,STK,JAPA114,33,Short
1888,STK,JAPA129,69,Long
1888,STK,JAPA144,22,Long
1888,STK,JAPA159,236,Long
1888,STK,JAPA190,135,Long
1888,STK,JAPA223,7,Long
1888,STK,JAPA249,2555,Short
1888,STK,JAPA284,190,Short
1888,STK,NEW 028,387,Long
1888,STK,SING237,1074,Long
1888,STK,SING243,456,Long
1888,STK,SOUT007,337,Long
1888,STK,SOUT255,200,Long
1888,STK,THAI224,3613,Long
1890,STK,INDI132,12,Long
1890,STK,JAPA025,71,Long
1890,STK,JAPA092,28,Long
1890,STK,JAPA153,1164,Long
1890,STK,JAPA213,50,Short
1890,STK,JAPA236,14,Long
1890,STK,JAPA256,26,Long
1890,STK,TAIW078,41,Short
1890,STK,TAIW109,262,Long
1890,STK,THAI125,118,Long
1891,STK,AUST016,202,Long
1891,STK,AUST032,20,Long
1891,STK,AUST054,234,Short
1891,STK,AUST073,31,Long
1891,STK,AUST245,35,Long
1891,STK,HONG059,1752,Long
1891,STK,HONG068,149,Long
1891,STK,HONG070,80,Long
1891,STK,HONG143,528,Long
1891,STK,HONG197,272,Long
1891,STK,INDO049,2044,Short
1891,STK,JAPA013,61,Long
1891,STK,JAPA051,5,Long
1891,STK,JAPA086,22,Short
1891,STK,JAPA096,481,Long
1891,STK,JAPA107,43,Long
1891,STK,JAPA114,39,Long
1891,STK,JAPA120,106,Long
1891,STK,JAPA153,551,Short
1891,STK,JAPA160,503,Long
1891,STK,JAPA204,45,Long
1891,STK,JAPA236,6,Long
1891,STK,SOUT044,93,Long
1891,STK,SOUT126,1,Long
1891,STK,SOUT174,10,Short
1891,STK,SOUT199,19,Long
1891,STK,SOUT276,1542,Short
1891,STK,TAIW026,461,Long
1891,STK,THAI047,532,Short
1891,STK,THAI131,667,Long
1896,STK,AUST073,34,Long
1896,STK,JAPA007,59,Long
1898,STK,JAPA240,3,Short
1898,STK,SOUT252,23,Long
1898,STK,SOUT255,182,Short
1898,STK,THAI253,1150,Long
1901,STK,HONG158,225,Long
1901,STK,JAPA096,128,Long
1901,STK,JAPA107,4,Long
1901,STK,JAPA153,386,Long
1901,STK,JAPA201,18,Long
1901,STK,JAPA240,35,Long
1901,STK,JAPA270,117,Long
1901,STK,SOUT005,4,Long
1901,STK,SOUT197,5,Long
1901,STK,SOUT271,5,Short
1903,STK,HONG114,816,Long
1903,STK,HONG229,330,Long
1903,STK,JAPA006,81,Long
1903,STK,SOUT245,1,Short
1905,STK,HONG026,38,Long
1905,STK,HONG045,306,Short
1905,STK,HONG179,2413,Short
1905,STK,HONG228,395,Short
1905,STK,INDO239,15089,Long
1905,STK,JAPA007,33,Long
1905,STK,JAPA202,120,Short
1905,STK,JAPA240,16,Short
1905,STK,JAPA245,284,Long
1905,STK,TAIW132,522,Long
1905,STK,THAI201,482,Long
1907,STK,AUST294,81,Long
1907,STK,JAPA133,128,Long
1907,STK,JAPA189,90,Long
1907,STK,TAIW092,1479,Long
1907,STK,THAI201,506,Long
1907,STK,THAI228,4082,Short
1910,STK,JAPA017,35,Long
1910,STK,JAPA182,8,Long
1910,STK,JAPA236,32,Long
1910,STK,THAI199,48,Long
1916,STK,JAPA048,120,Long
1916,STK,PHIL123,16632,Long
1916,STK,SOUT155,31,Long
1916,STK,TAIW181,437,Long
1918,STK,HONG090,833,Long
1918,STK,JAPA060,114,Long
1918,STK,JAPA116,61,Long
1918,STK,JAPA120,162,Long
1918,STK,JAPA153,821,Long
1918,STK,SOUT255,200,Short
1921,STK,AUST073,30,Long
1921,STK,AUST091,56,Long
1921,STK,AUST178,129,Long
1921,STK,HONG019,547,Long
1921,STK,JAPA028,63,Long
